Plugin ID,CVE,CVSS,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output
"40773","","","None","172.20.241.100","tcp","443","Web Application Potentially Sensitive CGI Parameter Detection","An application was found that may use CGI parameters to control
sensitive information.","According to their names, some CGI parameters may control sensitive
data (e.g., ID, privileges, commands, prices, credit card data, etc.). 
In the course of using an application, these variables may disclose
sensitive data or be prone to tampering that could result in privilege
escalation.  These parameters should be examined to determine what
type of data is controlled and if it poses a security risk.

** This plugin only reports information that may be useful for auditors
** or pen-testers, not a real flaw.","Ensure sensitive data is not disclosed by CGI parameters.  In
addition, do not use CGI parameters to control access to resources or
privileges.","","
Potentially sensitive parameters for CGI /php/login.php :

user : Potential horizontal privilege escalation - try another user ID
passwd : Possibly a clear or hashed password, vulnerable to dictionary attack

Potentially sensitive parameters for CGI /php/login :

user : Potential horizontal privilege escalation - try another user ID
passwd : Possibly a clear or hashed password, vulnerable to dictionary attack

"
"42057","","","None","172.20.241.100","tcp","80","Web Server Allows Password Auto-Completion","The 'autocomplete' attribute is not disabled on password fields.","The remote web server contains at least one HTML form field that has
an input of type 'password' where 'autocomplete' is not set to 'off'.

While this does not represent a risk to this web server per se, it
does mean that users who use the affected forms may have their
credentials saved in their browsers, which could in turn lead to a
loss of confidentiality if any of them use a shared host or if their
machine is compromised at some point.","Add the attribute 'autocomplete=off' to these fields to prevent
browsers from caching credentials.","","Page : /php/login.php
Destination Page: /php/login.php

Page : /php/login
Destination Page: /php/login

"
"42057","","","None","172.20.241.100","tcp","443","Web Server Allows Password Auto-Completion","The 'autocomplete' attribute is not disabled on password fields.","The remote web server contains at least one HTML form field that has
an input of type 'password' where 'autocomplete' is not set to 'off'.

While this does not represent a risk to this web server per se, it
does mean that users who use the affected forms may have their
credentials saved in their browsers, which could in turn lead to a
loss of confidentiality if any of them use a shared host or if their
machine is compromised at some point.","Add the attribute 'autocomplete=off' to these fields to prevent
browsers from caching credentials.","","Page : /php/login.php
Destination Page: /php/login.php

Page : /php/login
Destination Page: /php/login

"
"43111","","","None","172.20.241.100","tcp","80","HTTP Methods Allowed (per directory)","This plugin determines which HTTP methods are allowed on various CGI
directories.","By calling the OPTIONS method, it is possible to determine which HTTP 
methods are allowed on each directory. 

As this list may be incomplete, the plugin also tests - if 'Thorough
tests' are enabled or 'Enable web applications tests' is set to 'yes'
in the scan policy - various known HTTP methods on each directory and
considers them as unsupported if it receives a response code of 400,
403, 405, or 501. 

Note that the plugin output is only informational and does not
necessarily indicate the presence of any security vulnerabilities.","n/a","","
Based on tests of each method : 

  - HTTP methods GET POST are allowed on : 

    /
    /php
    /php/login

"
"43111","","","None","172.20.241.100","tcp","443","HTTP Methods Allowed (per directory)","This plugin determines which HTTP methods are allowed on various CGI
directories.","By calling the OPTIONS method, it is possible to determine which HTTP 
methods are allowed on each directory. 

As this list may be incomplete, the plugin also tests - if 'Thorough
tests' are enabled or 'Enable web applications tests' is set to 'yes'
in the scan policy - various known HTTP methods on each directory and
considers them as unsupported if it receives a response code of 400,
403, 405, or 501. 

Note that the plugin output is only informational and does not
necessarily indicate the presence of any security vulnerabilities.","n/a","","
Based on tests of each method : 

  - HTTP methods GET POST are allowed on : 

    /
    /php
    /php/login

"
"50344","","","None","172.20.241.100","tcp","80","Missing or Permissive Content-Security-Policy frame-ancestors HTTP Response Header","The remote web server does not take steps to mitigate a class of web
application vulnerabilities.","The remote web server in some responses sets a permissive
Content-Security-Policy (CSP) frame-ancestors response header or does
not set one at all.

The CSP frame-ancestors header has been proposed by the W3C Web
Application Security Working Group as a way to mitigate cross-site
scripting and clickjacking attacks.","Set a non-permissive Content-Security-Policy frame-ancestors header
for all requested resources.","http://www.nessus.org/u?55aa8f57
http://www.nessus.org/u?07cc2a06
https://content-security-policy.com/
https://www.w3.org/TR/CSP2/","
The following pages do not set a Content-Security-Policy frame-ancestors response header or set a permissive policy:

  - http://172.20.241.100/php
  - http://172.20.241.100/php/login
  - http://172.20.241.100/php/login.php
"
"50344","","","None","172.20.241.100","tcp","443","Missing or Permissive Content-Security-Policy frame-ancestors HTTP Response Header","The remote web server does not take steps to mitigate a class of web
application vulnerabilities.","The remote web server in some responses sets a permissive
Content-Security-Policy (CSP) frame-ancestors response header or does
not set one at all.

The CSP frame-ancestors header has been proposed by the W3C Web
Application Security Working Group as a way to mitigate cross-site
scripting and clickjacking attacks.","Set a non-permissive Content-Security-Policy frame-ancestors header
for all requested resources.","http://www.nessus.org/u?55aa8f57
http://www.nessus.org/u?07cc2a06
https://content-security-policy.com/
https://www.w3.org/TR/CSP2/","
The following pages do not set a Content-Security-Policy frame-ancestors response header or set a permissive policy:

  - https://172.20.241.100/php
  - https://172.20.241.100/php/login
  - https://172.20.241.100/php/login.php
"
"84502","","","None","172.20.241.100","tcp","443","HSTS Missing From HTTPS Server","The remote web server is not enforcing HSTS.","The remote HTTPS server is not enforcing HTTP Strict Transport
Security (HSTS). The lack of HSTS allows downgrade attacks,
SSL-stripping man-in-the-middle attacks, and weakens cookie-hijacking
protections.","Configure the remote web server to use HSTS.","https://tools.ietf.org/html/rfc6797","
  The remote HTTPS server does not send the HTTP
  ""Strict-Transport-Security"" header.
"
"91634","","","None","172.20.241.100","tcp","80","HyperText Transfer Protocol (HTTP) Redirect Information","The remote web server redirects requests to the root directory.","The remote web server issues an HTTP redirect when requesting the root
directory of the web server.

This plugin is informational only and does not denote a security
problem.","Analyze the redirect(s) to verify that this is valid operation for
your web server and/or application.","","
  Request         : http://172.20.241.100/
  HTTP response   : HTTP/1.1 302 Moved Temporarily
  Redirect to     : http://172.20.241.100/php/login.php
  Redirect type   : 30x redirect

  Final page      : http://172.20.241.100/php/login.php
  HTTP response   : HTTP/1.1 200 OK

"
"91634","","","None","172.20.241.100","tcp","443","HyperText Transfer Protocol (HTTP) Redirect Information","The remote web server redirects requests to the root directory.","The remote web server issues an HTTP redirect when requesting the root
directory of the web server.

This plugin is informational only and does not denote a security
problem.","Analyze the redirect(s) to verify that this is valid operation for
your web server and/or application.","","
  Request         : https://172.20.241.100/
  HTTP response   : HTTP/1.1 302 Moved Temporarily
  Redirect to     : https://172.20.241.100/php/login.php
  Redirect type   : 30x redirect

  Final page      : https://172.20.241.100/php/login.php
  HTTP response   : HTTP/1.1 200 OK

"
"91815","","","None","172.20.241.100","tcp","80","Web Application Sitemap","The remote web server hosts linkable content that can be crawled by
Nessus.","The remote web server contains linkable content that can be used to
gather information about a target.","n/a","http://www.nessus.org/u?5496c8d9","
The following sitemap was created from crawling linkable content on the target host :

  - http://172.20.241.100/login/images/favicon.ico
  - http://172.20.241.100/php
  - http://172.20.241.100/php/login
  - http://172.20.241.100/php/login.php

Attached is a copy of the sitemap file.
"
"91815","","","None","172.20.241.100","tcp","443","Web Application Sitemap","The remote web server hosts linkable content that can be crawled by
Nessus.","The remote web server contains linkable content that can be used to
gather information about a target.","n/a","http://www.nessus.org/u?5496c8d9","
The following sitemap was created from crawling linkable content on the target host :

  - https://172.20.241.100/login/images/favicon.ico
  - https://172.20.241.100/php
  - https://172.20.241.100/php/login
  - https://172.20.241.100/php/login.php

Attached is a copy of the sitemap file.
"
"106658","","","None","172.20.241.100","tcp","80","JQuery Detection","The web server on the remote host uses JQuery.","Nessus was able to detect JQuery on the remote host.","n/a","https://jquery.com/","
  URL     : http://172.20.241.100/login/js/jquery.min.js
  Version : 1.12.4
"
"106658","","","None","172.20.241.100","tcp","443","JQuery Detection","The web server on the remote host uses JQuery.","Nessus was able to detect JQuery on the remote host.","n/a","https://jquery.com/","
  URL     : https://172.20.241.100/login/js/jquery.min.js
  Version : 1.12.4
"
"10107","","","None","172.20.241.27","tcp","8089","HTTP Server Type and Version","A web server is running on the remote host.","This plugin attempts to determine the type and the version of the
  remote web server.","n/a","","The remote web server type is :

Splunkd"
"11219","","","None","172.20.241.27","tcp","139","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 139/tcp was found to be open"
"11219","","","None","172.20.241.27","tcp","53","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 53/tcp was found to be open"
"11219","","","None","172.20.241.27","tcp","135","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 135/tcp was found to be open"
"11219","","","None","172.20.241.27","tcp","389","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 389/tcp was found to be open"
"11219","","","None","172.20.241.27","tcp","445","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 445/tcp was found to be open"
"11219","","","None","172.20.241.27","tcp","636","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 636/tcp was found to be open"
"11219","","","None","172.20.241.27","tcp","593","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 593/tcp was found to be open"
"11219","","","None","172.20.241.27","tcp","88","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 88/tcp was found to be open"
"11219","","","None","172.20.241.27","tcp","3268","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 3268/tcp was found to be open"
"11219","","","None","172.20.241.27","tcp","3269","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 3269/tcp was found to be open"
"11219","","","None","172.20.241.27","tcp","8089","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 8089/tcp was found to be open"
"11219","","","None","172.20.241.27","tcp","464","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 464/tcp was found to be open"
"19689","","","None","172.20.241.27","tcp","8089","Embedded Web Server Detection","The remote web server is embedded.","The remote web server cannot host user-supplied CGIs. CGI scanning
will be disabled on this server.","n/a","",""
"43111","","","None","172.20.241.27","tcp","8089","HTTP Methods Allowed (per directory)","This plugin determines which HTTP methods are allowed on various CGI
directories.","By calling the OPTIONS method, it is possible to determine which HTTP 
methods are allowed on each directory. 

As this list may be incomplete, the plugin also tests - if 'Thorough
tests' are enabled or 'Enable web applications tests' is set to 'yes'
in the scan policy - various known HTTP methods on each directory and
considers them as unsupported if it receives a response code of 400,
403, 405, or 501. 

Note that the plugin output is only informational and does not
necessarily indicate the presence of any security vulnerabilities.","n/a","","Based on the response to an OPTIONS request :

  - HTTP methods GET HEAD OPTIONS are allowed on : 

    /


Based on tests of each method : 

  - HTTP methods GET HEAD OPTIONS are allowed on : 

    /

"
"49069","","","None","172.20.241.27","tcp","8089","Splunk Management API Detection","An infrastructure monitoring tool is running on the remote host.","The remote web server is an instance of the Splunk management API.
Splunk is a search, monitoring, and reporting tool for system
administrators.","Limit incoming traffic to this port if desired.","https://www.splunk.com/en_us/software.html
http://dev.splunk.com/restapi
http://www.nessus.org/u?3aa0f4e2
https://www.splunk.com/en_us/download/universal-forwarder.html","
  URL            : https://WIN-2016-ADDNS:8089/
  Version        : unknown
  Management API : 1
"
"11219","","","None","172.20.241.37","tcp","135","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 135/tcp was found to be open"
"11219","","","None","172.20.241.37","tcp","445","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 445/tcp was found to be open"
"11219","","","None","172.20.241.37","tcp","3389","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 3389/tcp was found to be open"
"10107","","","None","172.20.241.44","tcp","8000","HTTP Server Type and Version","A web server is running on the remote host.","This plugin attempts to determine the type and the version of the
  remote web server.","n/a","","The remote web server type is :

Splunkd"
"10107","","","None","172.20.241.44","tcp","8089","HTTP Server Type and Version","A web server is running on the remote host.","This plugin attempts to determine the type and the version of the
  remote web server.","n/a","","The remote web server type is :

Splunkd"
"10107","","","None","172.20.241.44","tcp","8834","HTTP Server Type and Version","A web server is running on the remote host.","This plugin attempts to determine the type and the version of the
  remote web server.","n/a","","The remote web server type is :

NessusWWW"
"11032","","","None","172.20.241.44","tcp","8834","Web Server Directory Enumeration","It is possible to enumerate directories on the web server.","This plugin attempts to determine the presence of various common
directories on the remote web server.  By sending a request for a
directory, the web server response code indicates if it is a valid
directory or not.","n/a","http://projects.webappsec.org/w/page/13246953/Predictable%20Resource%20Location","

The following directories require authentication:
/users, /session"
"14272","","","None","172.20.241.44","tcp","22","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the 
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 22/tcp was found to be open"
"14272","","","None","172.20.241.44","tcp","8089","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the 
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 8089/tcp was found to be open"
"14272","","","None","172.20.241.44","tcp","445","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the 
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 445/tcp was found to be open"
"14272","","","None","172.20.241.44","tcp","8191","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the 
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 8191/tcp was found to be open"
"14272","","","None","172.20.241.44","tcp","8000","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the 
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 8000/tcp was found to be open"
"14272","","","None","172.20.241.44","tcp","8834","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the 
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 8834/tcp was found to be open"
"14272","","","None","172.20.241.44","tcp","139","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the 
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 139/tcp was found to be open"
"14272","","","None","172.20.241.44","tcp","9997","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the 
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 9997/tcp was found to be open"
"14272","","","None","172.20.241.44","udp","137","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the 
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 137/udp was found to be open"
"14272","","","None","172.20.241.44","udp","138","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the 
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 138/udp was found to be open"
"19689","","","None","172.20.241.44","tcp","8000","Embedded Web Server Detection","The remote web server is embedded.","The remote web server cannot host user-supplied CGIs. CGI scanning
will be disabled on this server.","n/a","",""
"19689","","","None","172.20.241.44","tcp","8089","Embedded Web Server Detection","The remote web server is embedded.","The remote web server cannot host user-supplied CGIs. CGI scanning
will be disabled on this server.","n/a","",""
"24260","","","None","172.20.241.44","tcp","8834","HyperText Transfer Protocol (HTTP) Information","Some information about the remote HTTP configuration can be extracted.","This test gives some information about the remote HTTP protocol - the
version used, whether HTTP Keep-Alive and HTTP pipelining are enabled,
etc... 

This test is informational only and does not denote any security
problem.","n/a","","
Response Code : HTTP/1.1 200 OK

Protocol version : HTTP/1.1
SSL : yes
Keep-Alive : no
Options allowed : (Not implemented)
Headers :

  Cache-Control: 
  X-Frame-Options: DENY
  Etag: 947e1932d925f6bd84851d2f0dffa0ef
  Content-Type: text/html
  Date: : Fri, 30 Nov 2018 18:54:59 GMT
  Connection: close
  Server: NessusWWW
  Content-Length: 715
  Expires: 0
  Pragma: 
  
Response Body :

<!doctype html>
<html lang=""en"">
    <head>
        <meta http-equiv=""X-UA-Compatible"" content=""IE=edge,chrome=1"" />
        <meta http-equiv=""Content-Security-Policy"" content=""default-src 'self'; img-src 'self' data:; style-src 'self' 'unsafe-inline';"" />
        <meta name=""viewport"" content=""width=device-width, initial-scale=1"">
        <meta charset=""utf-8"" />
        <title>Nessus</title>
        <link rel=""stylesheet"" href=""nessus6.css?v=1540833281346"" />
        <!--[if lt IE 11]>
            <script>
                window.location = '/unsupported6.html';
            </script>
        <![endif]-->
        <script src=""nessus6.js?v=1540833281346""></script>
    </head>
    <body>
    </body>
</html>
"
"43111","","","None","172.20.241.44","tcp","8000","HTTP Methods Allowed (per directory)","This plugin determines which HTTP methods are allowed on various CGI
directories.","By calling the OPTIONS method, it is possible to determine which HTTP 
methods are allowed on each directory. 

As this list may be incomplete, the plugin also tests - if 'Thorough
tests' are enabled or 'Enable web applications tests' is set to 'yes'
in the scan policy - various known HTTP methods on each directory and
considers them as unsupported if it receives a response code of 400,
403, 405, or 501. 

Note that the plugin output is only informational and does not
necessarily indicate the presence of any security vulnerabilities.","n/a","","
Based on tests of each method : 

  - HTTP methods DELETE GET HEAD OPTIONS PATCH POST PUT 
    are allowed on : 

    /

"
"43111","","","None","172.20.241.44","tcp","8089","HTTP Methods Allowed (per directory)","This plugin determines which HTTP methods are allowed on various CGI
directories.","By calling the OPTIONS method, it is possible to determine which HTTP 
methods are allowed on each directory. 

As this list may be incomplete, the plugin also tests - if 'Thorough
tests' are enabled or 'Enable web applications tests' is set to 'yes'
in the scan policy - various known HTTP methods on each directory and
considers them as unsupported if it receives a response code of 400,
403, 405, or 501. 

Note that the plugin output is only informational and does not
necessarily indicate the presence of any security vulnerabilities.","n/a","","Based on the response to an OPTIONS request :

  - HTTP methods GET HEAD OPTIONS are allowed on : 

    /


Based on tests of each method : 

  - HTTP methods GET HEAD OPTIONS are allowed on : 

    /

"
"43111","","","None","172.20.241.44","tcp","8834","HTTP Methods Allowed (per directory)","This plugin determines which HTTP methods are allowed on various CGI
directories.","By calling the OPTIONS method, it is possible to determine which HTTP 
methods are allowed on each directory. 

As this list may be incomplete, the plugin also tests - if 'Thorough
tests' are enabled or 'Enable web applications tests' is set to 'yes'
in the scan policy - various known HTTP methods on each directory and
considers them as unsupported if it receives a response code of 400,
403, 405, or 501. 

Note that the plugin output is only informational and does not
necessarily indicate the presence of any security vulnerabilities.","n/a","","
Based on tests of each method : 

  - HTTP method GET is allowed on :

    /

"
"47619","","","None","172.20.241.44","tcp","8000","Splunk Web Detection","An infrastructure monitoring tool is running on the remote host.","The web interface for Splunk is running on the remote host. Splunk is
a search, monitoring, and reporting tool for system administrators.","n/a","https://www.splunk.com/en_us/software.html","
  URL           : http://ubuntusplunk:8000/
  Version       : 7.2.0
  License       : Enterprise
  Web interface : 1
"
"49069","","","None","172.20.241.44","tcp","8089","Splunk Management API Detection","An infrastructure monitoring tool is running on the remote host.","The remote web server is an instance of the Splunk management API.
Splunk is a search, monitoring, and reporting tool for system
administrators.","Limit incoming traffic to this port if desired.","https://www.splunk.com/en_us/software.html
http://dev.splunk.com/restapi
http://www.nessus.org/u?3aa0f4e2
https://www.splunk.com/en_us/download/universal-forwarder.html","
  URL            : https://ubuntusplunk:8089/
  Version        : unknown
  Management API : 1
"
"50344","","","None","172.20.241.44","tcp","8834","Missing or Permissive Content-Security-Policy frame-ancestors HTTP Response Header","The remote web server does not take steps to mitigate a class of web
application vulnerabilities.","The remote web server in some responses sets a permissive
Content-Security-Policy (CSP) frame-ancestors response header or does
not set one at all.

The CSP frame-ancestors header has been proposed by the W3C Web
Application Security Working Group as a way to mitigate cross-site
scripting and clickjacking attacks.","Set a non-permissive Content-Security-Policy frame-ancestors header
for all requested resources.","http://www.nessus.org/u?55aa8f57
http://www.nessus.org/u?07cc2a06
https://content-security-policy.com/
https://www.w3.org/TR/CSP2/","
The following pages do not set a Content-Security-Policy frame-ancestors response header or set a permissive policy:

  - https://ubuntusplunk:8834/
"
"84502","","","None","172.20.241.44","tcp","8834","HSTS Missing From HTTPS Server","The remote web server is not enforcing HSTS.","The remote HTTPS server is not enforcing HTTP Strict Transport
Security (HSTS). The lack of HSTS allows downgrade attacks,
SSL-stripping man-in-the-middle attacks, and weakens cookie-hijacking
protections.","Configure the remote web server to use HSTS.","https://tools.ietf.org/html/rfc6797","
  The remote HTTPS server does not send the HTTP
  ""Strict-Transport-Security"" header.
"
"91815","","","None","172.20.241.44","tcp","8834","Web Application Sitemap","The remote web server hosts linkable content that can be crawled by
Nessus.","The remote web server contains linkable content that can be used to
gather information about a target.","n/a","http://www.nessus.org/u?5496c8d9","
The following sitemap was created from crawling linkable content on the target host :

  - https://ubuntusplunk:8834/
  - https://ubuntusplunk:8834/nessus6.css

Attached is a copy of the sitemap file.
"
"11219","","","None","172.20.241.51","tcp","22","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 22/tcp was found to be open"
"11219","","","None","172.20.241.58","tcp","22","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 22/tcp was found to be open"
